Name,ExpirationDate,Hazardous,Description
Chemical_1,2022-07-27,False,Description for Chemical_1
Chemical_2,2024-09-23,False,Description for Chemical_2
Chemical_3,2026-08-11,False,Description for Chemical_3
Chemical_4,2024-05-03,False,Description for Chemical_4
Chemical_5,2024-09-07,False,Description for Chemical_5
Chemical_6,2022-07-16,False,Description for Chemical_6
Chemical_7,2026-09-27,True,Description for Chemical_7
Chemical_8,2023-12-26,True,Description for Chemical_8
Chemical_9,2027-02-18,False,Description for Chemical_9
Chemical_10,2022-04-23,False,Description for Chemical_10
Chemical_11,2023-09-01,False,Description for Chemical_11
Chemical_12,2025-08-14,True,Description for Chemical_12
Chemical_13,2023-05-23,False,Description for Chemical_13
Chemical_14,2026-04-29,True,Description for Chemical_14
Chemical_15,2023-08-16,False,Description for Chemical_15
Chemical_16,2027-01-26,False,Description for Chemical_16
Chemical_17,2023-01-17,False,Description for Chemical_17
Chemical_18,2027-04-29,True,Description for Chemical_18
Chemical_19,2027-03-16,True,Description for Chemical_19
Chemical_20,2023-08-07,True,Description for Chemical_20
Chemical_21,2024-12-25,False,Description for Chemical_21
Chemical_22,2024-03-05,True,Description for Chemical_22
Chemical_23,2025-10-16,False,Description for Chemical_23
Chemical_24,2027-01-20,True,Description for Chemical_24
Chemical_25,2022-06-20,False,Description for Chemical_25
Chemical_26,2025-12-06,False,Description for Chemical_26
Chemical_27,2026-02-05,False,Description for Chemical_27
Chemical_28,2022-05-06,False,Description for Chemical_28
Chemical_29,2024-09-14,True,Description for Chemical_29
Chemical_30,2022-07-16,False,Description for Chemical_30
Chemical_31,2025-12-29,False,Description for Chemical_31
Chemical_32,2022-10-24,True,Description for Chemical_32
Chemical_33,2023-01-01,False,Description for Chemical_33
Chemical_34,2026-06-13,False,Description for Chemical_34
Chemical_35,2027-07-20,False,Description for Chemical_35
Chemical_36,2027-04-16,False,Description for Chemical_36
Chemical_37,2026-03-05,False,Description for Chemical_37
Chemical_38,2025-08-13,True,Description for Chemical_38
Chemical_39,2024-02-12,True,Description for Chemical_39
Chemical_40,2026-12-23,False,Description for Chemical_40
Chemical_41,2024-10-12,True,Description for Chemical_41
Chemical_42,2025-07-09,False,Description for Chemical_42
Chemical_43,2023-11-20,False,Description for Chemical_43
Chemical_44,2024-06-30,True,Description for Chemical_44
Chemical_45,2025-02-07,True,Description for Chemical_45
Chemical_46,2023-07-02,True,Description for Chemical_46
Chemical_47,2026-09-13,False,Description for Chemical_47
Chemical_48,2024-07-18,True,Description for Chemical_48
Chemical_49,2023-11-08,False,Description for Chemical_49
Chemical_50,2025-09-19,True,Description for Chemical_50
